session_frequency,session_duration,messages_sent,days_since_last,start_emotion,end_emotion,churn
2,16.0059268469872,10,2.561280459662614,1,1,0
5,14.913412588607445,12,0.8724443456045472,2,2,0
5,16.779258045754734,8,8.613451767676272,2,2,0
10,14.2188280307348,14,0.4877456580946738,0,4,0
5,18.089277068782767,12,0.40525842844138316,0,1,0
4,11.137913738334447,11,1.7745409676718387,2,2,0
5,11.345122782669812,16,0.6554123232349212,0,1,0
4,8.537601012045057,8,0.8325253402797979,0,4,0
5,14.837369250449656,7,5.077230744885202,1,1,0
6,9.470883170006799,15,0.05318630567461522,4,4,0
3,22.262681946619082,17,1.515411595445667,0,1,0
4,12.845296961030956,15,0.8156340274009068,4,4,0
6,5.1549221858934455,14,0.8492713168312619,2,2,0
4,9.322872297123377,7,0.5695294903531366,0,4,0
4,15.675216764818545,12,0.2897049539673392,2,2,0
5,18.26177464534294,11,0.07018036748288178,1,1,0
3,16.769636778634027,12,8.795581473962566,4,4,0
5,10.888301829262783,12,2.159773571426736,4,4,0
3,12.143852300323715,11,3.003009178514754,0,1,0
3,11.558298553756973,14,0.13442241768158839,3,3,0
10,17.833175685075453,7,0.02989717799930812,1,1,0
3,15.581475675571356,15,1.8340254214735883,0,4,0
4,12.76298422093482,9,2.573487382438915,0,1,0
2,11.702701105735558,10,1.004611595634656,2,2,0
5,12.38529986752852,16,0.9812458545977727,0,4,0
3,15.04243170355794,11,0.9705741246136466,1,1,0
6,21.704108076340617,14,0.3315327416077235,4,4,0
4,15.932983708634712,17,2.8041444487097906,3,3,0
3,13.316972149834482,17,0.48463422049876553,4,4,0
3,12.92733029649223,9,0.7843392599081848,0,4,0
2,23.509472187076447,6,2.224974631800399,2,2,0
2,19.12363189953211,16,0.00020943256140381684,4,4,0
2,19.89355555587003,9,2.907067706721332,0,4,0
6,18.736951792965442,21,4.587146608169363,3,3,0
6,14.750296928591228,16,0.10599449113055555,0,4,0
5,20.98892968973621,16,1.7911329728179983,2,2,0
4,7.660933537505391,7,1.0500484632739044,3,3,0
4,22.75470649673479,17,0.16342555094067995,4,4,0
2,18.710694616903158,11,2.292861070722624,2,2,0
4,17.42950003093522,13,1.8951429383273428,4,4,0
9,11.215068379059549,12,2.0581369703560783,0,4,0
3,19.654795694074416,14,3.358598375717586,1,1,0
4,20.725235974661853,10,0.6763204526566711,1,1,0
3,11.477955425528265,9,2.2606274508894333,2,2,0
5,11.630111678299656,13,2.719832248927325,1,1,0
6,9.831955715282767,11,0.36980568593670504,4,4,0
2,17.7399474466279,15,6.296223215861262,0,1,0
6,14.509214210930514,14,0.8309734484091726,0,4,0
4,25.612417053435443,8,2.501487602145022,4,4,0
0,7.329549150245326,13,2.8050111211339797,1,1,1
2,10.646904312241897,8,1.4024833830230035,2,2,0
4,15.060127923959712,8,0.2755775847341924,0,4,0
4,18.325056812163233,12,0.6449968639561637,0,1,0
5,18.098725946806958,6,0.5337911065901954,0,4,0
7,15.422482971283278,6,1.4622893767252025,0,4,0
6,16.761961810392037,9,0.6056425101697799,2,2,0
7,15.592168230311495,7,1.5827132168647515,3,3,0
5,20.24682798508823,12,0.6799355902304092,4,4,0
6,12.218725179283885,13,0.00195922668281604,0,4,0
3,12.785045502797336,5,0.9027774808323966,1,1,0
3,18.447164908824284,6,1.867132461366871,2,2,0
3,22.8616993818726,13,2.9717589644861784,0,1,0
3,11.828757677986555,15,0.05754900938532691,4,4,0
3,16.205912775763778,12,0.5976559172152163,1,1,0
6,13.107865027101239,13,8.461995250925822,4,4,0
4,17.77382894546164,14,0.6071226692432092,0,1,0
5,6.793625634021561,15,3.0029405055093554,0,1,1
0,13.271381632549849,13,1.4241447489296122,1,1,0
3,12.128955147891078,12,0.2606137289991191,0,4,0
4,13.288230130733709,9,2.0622818705783015,2,2,0
1,2.3055905167591835,10,6.782940820080046,4,4,1
4,25.1222381378302,15,4.35771123831116,0,4,0
6,2.529022409619783,11,2.34425580940268,0,1,0
7,17.38103335000941,10,1.435487489995372,0,1,0
4,8.530406113003483,12,0.7693641747257881,2,2,0
2,8.776434318116063,12,0.8831173067907306,1,1,0
3,15.69011422544547,12,0.8499281901299649,3,3,0
3,18.45623504433103,12,5.104196081028316,3,3,0
4,9.62262144118321,7,0.47477011123992685,2,2,0
3,9.45972721352049,7,0.949726328755512,2,2,0
1,8.525500547449635,7,1.1311382726822845,4,4,0
6,16.073535223768808,14,1.051543510180835,1,1,0
5,9.764025040581545,8,0.00841417045202804,0,1,0
7,21.443560974016968,12,0.632090603945422,0,4,0
2,9.231082624904424,11,1.3805767518998442,0,4,0
6,17.709004136585005,11,2.8583479016065936,1,1,0
2,22.72337340058119,9,1.6854950561825814,1,1,0
2,15.344104322987654,11,0.9718173071128661,0,4,0
5,6.048183465649309,13,2.1880907273192345,3,3,0
4,17.000343406701187,11,2.1925892004178387,2,2,0
5,13.76840960198366,16,0.5698376082568506,0,4,0
9,14.791787908994094,15,0.219125659766626,3,3,0
5,22.930224283946966,14,3.2509669976445807,2,2,0
3,15.257872954763323,12,1.5091193374913827,0,4,0
3,17.567162057496645,15,0.3884435979383137,4,4,0
1,11.68974522200851,10,0.6078155082231335,0,4,0
0,13.596921193828324,9,2.908499763831223,3,3,0
3,20.615950037205263,14,2.118431554669481,4,4,0
5,15.681637160228421,11,5.806910251529321,3,3,0
1,16.4272974634069,10,1.250780493825415,2,2,0
2,20.005559848680903,16,0.10719532612389546,4,4,0
3,23.150984000880257,11,2.410766713525755,0,4,0
4,9.220868047793335,17,0.5885025515776409,0,1,0
4,12.542199719247119,16,0.7826941369502416,2,2,0
5,22.290376975205305,12,0.43792524161187796,4,4,0
5,24.96247704344988,22,0.7390439424695374,2,2,0
4,13.69022184370689,19,3.5378109525674843,4,4,0
5,16.35666901072647,11,1.7194111271674153,0,4,0
5,16.75592678780389,14,0.2311668355438784,4,4,0
5,16.17142573051078,15,1.7666970351568214,4,4,0
4,16.23794241385278,9,2.0078592780964177,1,1,0
2,21.82428693792837,12,4.322582410907758,4,4,0
4,5.9962847194526105,4,3.9271670242627383,0,4,1
3,11.72374355194755,7,0.12987745039528192,4,4,0
10,18.19369639738565,10,4.03027752129951,4,4,0
2,12.518847197559857,12,0.10445005454617877,0,1,0
8,16.432350432167592,11,0.33476023829769475,2,2,0
1,20.432859524652613,8,0.2365538198552453,2,2,0
1,23.000645497202328,9,0.40104577873756175,0,4,0
5,16.387232913053968,12,3.2517647107013965,0,4,0
5,22.447516818086157,15,2.3174848876723364,0,1,0
2,15.70931649103565,9,2.322864174213446,2,2,0
5,13.482329966411259,9,5.105367858272299,1,1,0
8,7.284415725944252,8,0.9946708291847055,4,4,0
8,9.98355254452153,2,0.006585717250746079,1,1,0
5,15.023579804586456,11,2.042016531183779,2,2,0
3,15.12824774594549,8,4.0510340975362125,0,4,0
5,16.147209514602835,7,7.4812029912045634,2,2,0
3,24.18246859969876,10,0.90477613367764,4,4,0
5,18.755639157097704,15,3.453654171313769,1,1,0
4,19.022330453431373,11,3.7839692447697733,1,1,0
2,24.13989124577785,18,0.3119930605932999,2,2,0
10,13.217767395879243,12,1.9966212935033067,1,1,0
3,12.455450976425011,11,0.3802400095349308,1,1,0
3,21.112280478020466,11,1.1834598038579647,0,1,0
6,17.429165734629517,15,4.228346227824485,1,1,0
5,14.778268939234566,12,3.116226802563632,2,2,0
7,14.697203246872666,12,1.6895196340398932,4,4,0
4,14.140151642453059,13,3.3079206185862464,2,2,0
5,14.495016792902845,7,0.3317019110580492,0,4,0
3,14.986034636689908,13,0.4336256841820829,0,4,0
2,13.512725350676876,20,0.46857278453124457,4,4,0
2,17.777057629246393,13,2.9923394882416448,4,4,0
4,18.732708264936377,7,4.432181949414902,0,1,0
5,12.176574414276484,14,1.65489520249178,4,4,0
5,19.513103393663137,11,6.3388205745664115,4,4,0
6,8.643140744667344,11,2.6041288730768355,1,1,0
7,17.51878656708102,15,1.6587762933719934,3,3,0
6,17.768758643543915,16,1.8913903053578087,2,2,0
2,14.581347251623962,11,3.788038304832046,1,1,0
1,15.286947573436265,8,0.18901855754835514,0,1,0
5,13.832645407533482,7,0.3678877128174302,1,1,0
6,12.461741641288326,16,0.6192964327945943,4,4,0
4,15.002529508599807,12,4.503324998430695,4,4,0
6,12.268503437216589,11,5.798844137724558,1,1,0
7,20.697668811865796,11,0.880642829530578,2,2,0
2,4.487288975734934,15,5.150290191904635,1,1,1
5,14.327119660549755,9,1.5830544594456877,1,1,0
2,5.496190873110603,11,1.2821486081302977,3,3,0
6,9.680751845036017,10,3.5767066884822247,2,2,0
7,12.115954929005525,16,1.5796837590352126,0,1,0
4,21.69793691557814,9,1.2120400497280865,0,4,0
5,20.768405496799982,17,0.03218458692301082,2,2,0
4,15.36346210837938,10,0.02596311883186882,2,2,0
4,15.319313344382541,6,1.9755272814643512,2,2,0
2,20.18744108023616,17,0.15250315635833708,2,2,0
4,20.656772827621154,9,2.67078663370032,3,3,0
8,12.126013518765347,8,1.9475296673283773,2,2,0
2,18.363809204503337,6,1.223980769747779,4,4,0
1,10.217757053824123,10,2.474394984814301,0,4,0
7,13.05267037301149,12,9.944178983475156,4,4,0
2,17.97101865743022,9,0.5656723950710756,0,4,0
2,11.711501414109515,11,1.6286225016178149,2,2,0
3,13.2250479976991,12,3.701184199382677,1,1,0
5,6.706318740791925,23,0.03403781614163427,1,1,0
4,17.2541049381154,13,0.4550772126251665,4,4,0
5,10.587198946312906,12,1.4719367449547138,0,4,0
6,10.894340197559476,10,1.607022720416056,2,2,0
3,21.776180883859112,10,0.18057879104011063,4,4,0
4,11.563317780393632,10,1.0465709380463961,0,4,0
4,18.76243276905955,11,1.4670417094573325,4,4,0
4,20.49614172695174,15,1.0997417938287342,2,2,0
3,19.586492483046563,12,2.4119246028189023,4,4,0
5,13.754210342169586,16,2.9512471453240106,2,2,0
6,12.864021336274993,8,1.2333414738547308,2,2,0
6,10.433418027642595,10,1.1090664993196038,1,1,0
2,6.1924630110933805,7,2.4440269309387492,3,3,0
6,18.861140507077945,16,1.6207213718510485,0,4,0
5,18.38596999266594,10,4.0872138268317855,2,2,0
4,17.384875093323405,13,1.3122660748571562,0,4,0
6,1.0,7,1.7081699011326734,1,1,0
0,14.113931479597712,16,0.27577935952990845,0,4,0
5,18.147682380950986,15,3.6157440665613496,4,4,0
2,21.432765604599147,9,1.0973739124292516,2,2,0
6,16.494573042642763,16,2.539251752524295,2,2,0
7,15.969462580509735,8,1.1224237437840079,4,4,0
4,11.605787278172262,17,0.002025484774843361,3,3,0
4,16.892777959094815,10,1.0230192161478762,0,4,0
7,13.815834555579249,12,0.3191692893999967,2,2,0
2,11.353173246820267,11,1.0170401648125726,4,4,0
6,9.212873517951191,20,0.775281638242226,0,1,0
2,10.271420373852942,13,0.45266571017108215,2,2,0
5,16.624603131851284,15,0.2642581176601709,2,2,0
4,8.060612685563143,9,2.608037322701669,1,1,0
3,13.529461145380253,11,2.8118540724828156,4,4,0
1,21.539046646790275,15,0.6157627710253802,1,1,0
2,7.829408012235612,12,1.367147206554107,0,4,0
3,17.246288780394366,12,1.2475069826738414,4,4,0
3,17.735897404768178,15,0.8777777339290028,3,3,0
2,13.54354106681939,7,0.6504554960445973,1,1,0
8,18.110675932657802,6,0.4116678193268285,0,4,0
5,14.059812425801988,13,4.125446076992632,4,4,0
4,18.97638405019502,7,3.5832688059864584,0,4,0
2,9.659582801963065,10,1.0797517524945022,2,2,0
6,24.445248463898405,15,2.5545302140393282,0,1,0
4,22.186252932344438,10,1.3796337938280097,4,4,0
4,3.8514169258292164,10,0.17850034125838593,3,3,0
3,20.862124599837603,17,3.4563360128016574,2,2,0
3,12.114899735103004,17,0.4950557543957509,3,3,0
5,22.162549099112713,15,2.4539200671279513,4,4,0
4,20.044347513835703,6,1.4990032161842095,4,4,0
3,9.564163671418404,15,2.345852676756244,3,3,0
2,17.875426552198167,7,1.274301538123782,4,4,0
4,11.495785072318682,8,2.4250932324440684,1,1,0
3,17.690191819624584,9,0.06672591682081513,1,1,0
5,15.230179050563327,8,0.08342173536219351,4,4,0
4,11.352549446192967,11,4.533277261314693,3,3,0
2,8.315093597620805,13,2.77014234681065,4,4,0
1,16.150363415727266,10,3.525965283739959,0,1,1
6,17.32036203214446,10,1.2197653808285007,2,2,0
3,14.210767218943413,20,1.2310647873719665,2,2,0
2,11.129375155242393,11,1.5271566097496647,3,3,0
2,12.583929547085758,16,0.5585339491889201,0,1,0
4,9.518854503732513,14,2.644780821223569,4,4,0
5,18.680514366488328,16,3.537505178551081,1,1,0
5,4.203344575220747,19,4.755136584056572,2,2,1
3,19.758624225010312,10,1.4556174144752438,2,2,0
3,14.620311814146083,10,1.0708395436433917,1,1,0
2,17.60820705865137,5,3.5549232763531866,3,3,0
3,18.098780620331798,11,2.7940294796878113,4,4,0
4,15.586459339821257,8,4.038925094445522,1,1,0
6,13.049854066710758,7,2.132664234662805,3,3,0
3,20.530664977333124,6,4.2965254867692035,1,1,0
5,6.423403655754859,11,0.18651623874223233,4,4,0
5,21.5089638332271,11,2.276130302289414,1,1,0
4,9.383373062916917,11,0.18597495340960832,1,1,0
4,13.371960569130326,11,2.7638689050465537,3,3,0
2,22.156563064506848,15,1.98011067284024,1,1,0
4,26.14732321456167,8,0.032242547627900305,0,1,0
3,15.909855459394286,12,1.8288898033020162,4,4,0
6,8.226972829208739,14,0.3163035671262024,2,2,0
3,19.26962211014341,14,0.3072616094559733,2,2,0
1,14.804853618752468,13,0.32612759501482663,2,2,0
3,9.68981666862257,13,1.3226134316185807,4,4,0
3,16.095851068452166,9,0.24551132898681147,0,4,0
5,8.45130249005527,11,0.26856220077657683,0,4,0
6,15.975235402761092,11,0.5918801149146028,1,1,0
8,10.398782445879267,7,0.0017171846253458962,2,2,0
3,5.16006280621305,10,0.6453471032339809,0,1,0
2,6.6913802618308775,16,1.9268053857398777,2,2,0
6,11.962012428478229,13,1.840449723827579,0,4,0
4,17.509339684179462,10,6.982264845750493,3,3,0
7,21.27034667811777,6,0.2548261900854111,3,3,0
3,22.13783179577466,13,4.0134431321842685,0,4,0
6,7.440013434458246,7,0.9924973048650758,0,1,0
7,13.877341811159713,16,0.9788990842509484,4,4,0
3,11.94882346444184,11,0.8579103552316384,3,3,0
2,14.468395380935908,13,0.2664606620515617,4,4,0
4,22.05230913178992,20,1.3021113269091737,1,1,0
5,15.805759950936555,13,3.096478387093048,4,4,0
6,19.338834802664415,14,4.1658135918515935,3,3,0
6,26.057349764875706,7,6.586081496452914,0,4,0
4,7.175709045142154,10,3.0769571512869884,1,1,1
6,12.625293718935865,14,1.95150674439625,2,2,0
2,17.856130783891224,3,1.3764537292080197,0,1,0
4,16.3327572199558,13,4.157239784274915,4,4,0
2,20.243295141066753,12,2.6904093055470315,3,3,0
3,13.080983900692647,8,0.3517046770976792,0,4,0
4,16.029971518333138,14,2.2948730114507705,4,4,0
4,11.218891562944828,10,1.1278853636631416,1,1,0
8,20.319317320389423,13,1.8116893518943247,1,1,0
2,15.210463670623913,12,4.572500153943607,3,3,0
6,22.018851301579645,16,2.114387305055028,2,2,0
3,22.055355311727613,12,5.584743367612449,1,1,0
3,8.591908789471619,13,4.025356124159378,0,1,0
5,22.82478817514338,12,0.27599986892242506,2,2,0
3,19.655432601634217,14,0.02344065858671286,2,2,0
6,14.21721496625224,13,0.9703528195143528,2,2,0
6,19.206137533659707,8,4.009855702154203,2,2,0
4,12.460564628198693,12,0.5230568088381433,2,2,0
2,21.805227988299617,9,2.351418171946113,1,1,0
5,15.495923469297795,5,1.292509514678955,2,2,0
5,19.439771226030064,12,2.741454404513174,0,1,0
2,11.845728557499829,16,0.36059172933576095,0,1,0
3,16.40854001999749,16,0.546483118007926,2,2,0
5,19.429721618001757,11,0.5555280901725231,0,4,0
7,16.538752781031164,12,1.5902083828034816,0,1,0
7,17.80699373195874,12,0.683923032226754,0,4,0
0,11.201268644707008,15,3.339675330439505,0,4,1
2,16.52268699257979,16,0.8517261356177966,1,1,0
3,11.227032154832996,11,2.162632357718402,1,1,0
8,14.908190914521763,12,5.932420190444059,0,1,0
7,12.535334213594668,11,1.867503166710031,0,4,0
6,13.976867598259222,12,0.5545488995101966,0,4,0
5,6.24186665185379,13,3.5492935382117325,1,1,1
2,15.132330448078378,15,0.025243684134850633,3,3,0
2,14.462350960959569,12,0.5928729921618905,0,4,0
2,7.42305986760352,9,0.9803816155645,2,2,0
1,16.706329727363197,10,0.4362594366355739,0,1,0
3,19.1301146148087,12,1.8527735140024422,0,4,0
3,16.576370354746665,12,1.6328935853956754,1,1,0
3,18.928421247863653,13,1.0434245660861936,1,1,0
2,12.365093658380799,16,0.69735529164526,0,1,0
6,13.936087436389542,10,1.1379946664402982,0,4,0
4,15.370877506235987,14,0.6883701270922605,0,4,0
7,15.729951805806419,15,0.5001522689964705,3,3,0
4,3.2516407109533585,9,0.8654777548899516,1,1,0
7,10.395571847908354,8,1.8442936001934156,0,1,0
1,20.011721101398876,9,2.0904702174568235,4,4,0
5,11.088333000752272,14,0.7057846742313609,0,4,0
5,13.765405819129688,17,5.890003655596107,0,4,0
4,14.739355383970713,21,0.6075124237869441,0,4,0
4,8.298243243480371,10,2.4905072399707544,0,1,0
10,22.90082093848943,12,0.1699833237535454,0,1,0
1,14.843451202816667,10,2.186321626587315,4,4,0
5,10.717695447064107,10,1.2321824680730449,4,4,0
3,18.24228247979385,11,1.6837948795575568,1,1,0
4,13.516379935032417,8,0.40685994300906736,1,1,0
5,15.293879754607271,9,1.1367822476602265,2,2,0
0,22.044276540839363,10,2.9072445807039204,1,1,0
4,12.29403258724689,19,2.9141619619804175,3,3,0
5,20.713924964929944,7,0.5424523299460423,1,1,0
4,13.289014328893709,8,0.8695796356022748,0,1,0
3,15.341267841525307,10,0.007641691069218871,0,4,0
5,16.51564726534591,14,0.18853822734753198,4,4,0
2,13.276930262401699,11,0.27102179286872075,0,4,0
2,9.916318659349141,11,0.6952925814703319,4,4,0
4,17.26586424173172,11,2.846045215796905,2,2,0
6,20.60743516290561,7,1.4277209840025888,1,1,0
4,18.134032002094184,12,3.1462904303257533,0,1,0
7,17.989635400121262,10,2.812224551057708,1,1,0
7,12.712055473702494,16,1.76928477949298,2,2,0
1,18.44180304598799,10,1.3857352440644581,2,2,0
2,16.790713389020755,11,5.356619574859825,2,2,0
4,19.314480261176456,14,1.6845487042538492,1,1,0
3,15.493399631104012,13,1.3187440142533922,1,1,0
3,17.983837899895327,9,4.066961183012426,3,3,0
3,12.58384775023306,18,0.14823779158558167,4,4,0
3,18.47683242688262,15,2.134380269524522,4,4,0
5,8.701801103479745,6,0.23988203771565342,2,2,0
2,13.326682145435834,9,3.427615925153144,0,1,0
3,11.513276332528712,12,3.146850304004111,0,1,0
3,32.52935701772458,11,1.4007465893100084,1,1,0
5,18.260667554242378,10,2.1637708326500587,3,3,0
5,9.580952443364712,12,2.962280181072643,1,1,0
4,8.161349453568828,10,1.3206006671761763,2,2,0
7,6.271496985399352,17,4.728025742531797,4,4,1
5,9.301374654195762,16,1.149057909352533,0,1,0
3,10.756180628147458,9,4.451665094825705,4,4,0
5,10.123233558662807,14,1.748110907492009,1,1,0
10,12.664310580672552,9,1.111099554531827,0,4,0
2,19.172507807926593,13,0.008211904418546846,4,4,0
1,14.004345112407385,12,0.7006926540546509,4,4,0
3,18.56450681542573,5,4.048717556409961,3,3,0
5,9.674565579106252,13,1.1197263988011639,4,4,0
5,13.087265924314933,9,1.0945246592694406,4,4,0
3,10.310047640707237,13,1.3443793861043942,2,2,0
5,17.213606961033328,19,0.6745964435693298,2,2,0
4,14.094228544674316,16,1.3527817881170068,0,4,0
6,23.865390029643386,10,0.9424507231218877,0,1,0
3,11.64786705815037,9,4.803541213945576,2,2,0
2,9.801984666365676,11,1.660073651370429,3,3,0
5,16.483698815667395,11,3.5933547141875732,1,1,0
4,14.118937954498797,12,2.322299837536454,1,1,0
2,17.51255842218771,12,0.47804538047700984,4,4,0
8,14.691639498265653,12,4.044846599696043,2,2,0
4,14.296546655577952,13,0.1826320882441177,4,4,0
2,11.660153041167764,11,1.1907268907549646,4,4,0
12,13.65205180529137,5,0.5466523610481254,2,2,0
5,7.351654868903071,11,1.5424571238569023,0,4,0
6,20.988343749387234,16,0.7134915484508375,0,4,0
3,21.34839120505064,10,2.5662214928022853,1,1,0
4,19.68753018322849,18,5.526661853279225,2,2,0
3,12.710788725290666,14,2.4694825262253715,1,1,0
6,11.85868263458615,12,0.877972533589091,4,4,0
6,17.49547703962172,11,1.8329313026331064,2,2,0
2,10.241828398425735,16,4.387929445247893,1,1,0
0,20.683289380671305,13,0.6294992714299785,3,3,0
6,3.0945004217140024,14,0.2515908167234,1,1,0
4,12.740316533675369,9,0.2802812019198267,0,4,0
4,9.677036647787183,9,1.3658116468639956,0,4,0
6,21.23455964121588,13,2.634553729641758,0,4,0
1,20.367373176094652,15,2.1415530978779533,4,4,0
4,17.821866718151025,12,1.2098678872972588,2,2,0
2,24.578131525873225,7,2.613473685140885,2,2,0
3,15.050059919092536,12,2.010079723806653,2,2,0
0,18.156289599536088,7,1.9789638558725455,2,2,0
6,7.01206015316854,20,0.4522369372272554,2,2,0
3,13.39934018944385,18,0.7496296278698404,4,4,0
3,15.550220294536619,18,0.8444830733173666,1,1,0
5,10.416437521237196,15,3.30250786712754,4,4,0
2,16.277612183977503,8,2.984292136699417,3,3,0
1,5.15630464747762,4,0.5825042280533862,0,4,1
8,17.500658254111748,11,0.11346300261657309,1,1,0
2,12.826862389927001,4,2.920172968712346,4,4,0
4,11.063254566097472,8,1.0548119043965836,4,4,0
4,18.716826152529663,9,0.4964180873688159,0,1,0
3,22.319190843643675,11,0.2488983690604578,0,4,0
2,19.45906215847345,15,0.025794932977289537,1,1,0
3,10.942814586173144,14,1.1162874657292579,0,1,0
3,18.340773149861576,9,0.8303153019750963,0,1,0
4,13.720241037066664,11,2.3845506461910584,0,4,0
